Function,CPU Time,CPU Time:Effective Time,CPU Time:Effective Time:Idle,CPU Time:Effective Time:Poor,CPU Time:Effective Time:Ok,CPU Time:Effective Time:Ideal,CPU Time:Effective Time:Over,CPU Time:Spin Time,CPU Time:Spin Time:Imbalance or Serial Spinning,CPU Time:Spin Time:Lock Contention,CPU Time:Spin Time:Other,CPU Time:Overhead Time,CPU Time:Overhead Time:Creation,CPU Time:Overhead Time:Scheduling,CPU Time:Overhead Time:Reduction,CPU Time:Overhead Time:Atomics,CPU Time:Overhead Time:Other,Module,Function (Full),Source File,Start Address
gmx_mtop_global_cgs,0.140021,0.140021,0.0,0.0,0.140021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,gmx_mtop_global_cgs(gmx_mtop_t const*),[Unknown],0x2b08b0
ForceProviders::calculateForces,0.140020,0.140020,0.0,0.0,0.140020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"ForceProviders::calculateForces(t_commrec const*, t_mdatoms const*, float const (*)[3], double, float const (*)[3], gmx::ForceWithVirial*) const",[Unknown],0x2560b0
do_force_lowlevel,0.140004,0.140004,0.0,0.0,0.140004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"do_force_lowlevel(t_forcerec*, t_inputrec*, t_idef*, t_commrec*, t_nrnb*, gmx_wallcycle*, t_mdatoms*, float (*)[3], history_t*, float (*)[3], gmx::ForceWithVirial*, gmx_enerdata_t*, t_fcdata*, gmx_localtop_t*, gmx_genborn_t*, int, float (*)[3], t_lambda*, float*, t_graph*, t_blocka*, float (*)[3], int, float*)",[Unknown],0xf1adc0
n1_7,0.130010,0.130010,0.0,0.0,0.130010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_7,[Unknown],0x10f0080
apply_hc2r,0.129994,0.129994,0.0,0.0,0.129994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,apply_hc2r,[Unknown],0x111bc60
nbnxn_set_atomorder,0.120165,0.120165,0.0,0.0,0.120165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,nbnxn_set_atomorder(nbnxn_search*),[Unknown],0xf7b250
calc_shifts,0.120050,0.120050,0.0,0.0,0.120050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"calc_shifts(float const (*)[3], float (*)[3])",[Unknown],0x289090
csettle,0.120046,0.120046,0.0,0.0,0.120046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,csettle,[Unknown],0xf04130
ftype_is_bonded_potential,0.120008,0.120008,0.0,0.0,0.120008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,ftype_is_bonded_potential(int),[Unknown],0x178590
n1bv_14,0.119996,0.119996,0.0,0.0,0.119996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_14,[Unknown],0x12064a0
erf,0.118623,0.118623,0.0,0.030011,0.088612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libm-2.17.so,erf,[Unknown],0x19a30
init_cginfo_mb,0.110078,0.110078,0.0,0.0,0.110078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"init_cginfo_mb(_IO_FILE*, gmx_mtop_t const*, t_forcerec*, int, int*, int*)",[Unknown],0xf1ce40
set_lincs_matrix._omp_fn.2,0.110032,0.110032,0.0,0.0,0.110032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,set_lincs_matrix._omp_fn.2,[Unknown],0xee25d0
read,0.110022,0.110022,0.0,0.110022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-2.17.so,read,[Unknown],0xe79c0
set_pbc,0.110005,0.110005,0.0,0.0,0.110005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"set_pbc(t_pbc*, int, float const (*)[3])",[Unknown],0x284500
n1fv_5,0.110003,0.110003,0.0,0.0,0.110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_5,[Unknown],0x12e3460
mkplan,0.109999,0.109999,0.0,0.020002,0.089997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,mkplan,[Unknown],0x133d390
n1fv_10,0.109990,0.109990,0.0,0.0,0.109990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_10,[Unknown],0x11aa6b0
dd_make_local_constraints,0.109967,0.109967,0.0,0.0,0.109967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_make_local_constraints(gmx_domdec_t*, int, gmx_mtop_t const*, int const*, gmx_constr*, int, t_ilist*)",[Unknown],0x1dcb40
n1_13,0.109009,0.109009,0.0,0.010000,0.099009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_13,[Unknown],0x10e5fd0
do_force,0.100038,0.100038,0.0,0.0,0.100038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"do_force(_IO_FILE*, t_commrec*, t_inputrec*, long, t_nrnb*, gmx_wallcycle*, gmx_localtop_t*, gmx_groups_t*, float (*)[3], gmx::ArrayRef<gmx::BasicVector<float>>, history_t*, gmx::ArrayRef<gmx::BasicVector<float>>, float (*)[3], t_mdatoms*, gmx_enerdata_t*, t_fcdata*, gmx::ArrayRef<float>, t_graph*, t_forcerec*, gmx_vsite_t*, float*, double, gmx_edsam*, int, int, DdOpenBalanceRegionBeforeForceComputation, DdCloseBalanceRegionAfterForceComputation)",[Unknown],0xfbacc0
do_force_listed,0.100000,0.100000,0.0,0.0,0.100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"do_force_listed(gmx_wallcycle*, float (*)[3], t_lambda const*, t_commrec const*, t_idef const*, float const (*)[3], history_t*, float (*)[3], gmx::ForceWithVirial*, t_forcerec const*, t_pbc const*, t_graph const*, gmx_enerdata_t*, t_nrnb*, float const*, t_mdatoms const*, t_fcdata*, int*, int)",[Unknown],0x17a220
std::string::string,0.090235,0.090235,0.0,0.0,0.090235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libstdc++.so.6.0.22,"std::string::string(char const*, std::allocator<char> const&)",basic_string.tcc,0xd05a0
update_constraints,0.090055,0.090055,0.0,0.0,0.090055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"update_constraints(_IO_FILE*, long, float*, t_inputrec*, t_mdatoms*, t_state*, int, t_graph*, gmx::ArrayRef<gmx::BasicVector<float>>, t_idef*, float (*)[3], t_commrec*, t_nrnb*, gmx_wallcycle*, gmx_update_t*, gmx_constr*, int, int)",[Unknown],0xfd6030
[Import thunk GOMP_parallel_end],0.090018,0.090018,0.0,0.0,0.090018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,[Import thunk GOMP_parallel_end],[Unknown],0x1507a0
fftwf_execute_dft,0.090007,0.090007,0.0,0.0,0.090007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,fftwf_execute_dft,[Unknown],0x10dae50
fftwf_dft_solve,0.090004,0.090004,0.0,0.0,0.090004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,fftwf_dft_solve,[Unknown],0x10e44d0
n1_2,0.089999,0.089999,0.0,0.009999,0.079999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_2,[Unknown],0x10e8700
n1fv_14,0.089993,0.089993,0.0,0.0,0.089993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_14,[Unknown],0x1215810
mk_grey,0.089992,0.089992,0.0,0.0,0.089992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"mk_grey(egCol*, t_graph*, int*, int, float const (*)[3], float const (*)[3], int*)",[Unknown],0x27ad20
dd_collect_vec,0.089975,0.089975,0.0,0.009998,0.079977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_collect_vec(gmx_domdec_t*, t_state const*, gmx::ArrayRef<gmx::BasicVector<float> const>, gmx::ArrayRef<gmx::BasicVector<float>>)",[Unknown],0x1c3ac0
inputrecNeedMutot,0.089102,0.089102,0.0,0.0,0.089102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,inputrecNeedMutot(t_inputrec const*),[Unknown],0x25cd60
gmx_mtop_atomloop_all_next,0.080042,0.080042,0.0,0.0,0.080042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"gmx_mtop_atomloop_all_next(gmx_mtop_atomloop_all*, int*, t_atom const**)",[Unknown],0x2ae6a0
walltime_accounting_get_current_elapsed_time,0.080033,0.080033,0.0,0.0,0.080033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,walltime_accounting_get_current_elapsed_time,[Unknown],0x2a1370
ddOpenBalanceRegionCpu,0.080027,0.080027,0.0,0.0,0.080027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"ddOpenBalanceRegionCpu(gmx_domdec_t const*, DdAllowBalanceRegionReopen)",[Unknown],0x1a4e20
dd_clear_local_constraint_indices,0.080023,0.080023,0.0,0.0,0.080023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,dd_clear_local_constraint_indices(gmx_domdec_t*),[Unknown],0x1dc4d0
wallcycle_sub_start,0.080015,0.080015,0.0,0.0,0.080015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"wallcycle_sub_start(gmx_wallcycle*, int)",[Unknown],0x29eaf0
set_lincs._omp_fn.0,0.080012,0.080012,0.0,0.0,0.080012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,set_lincs._omp_fn.0,[Unknown],0xee2a60
n1bv_16,0.080002,0.080002,0.0,0.0,0.080002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_16,[Unknown],0x12d4800
n1fv_20,0.080001,0.080001,0.0,0.0,0.080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_20,[Unknown],0x11b13b0
n1fv_13,0.080000,0.080000,0.0,0.0,0.080000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_13,[Unknown],0x11afc90
n1bv_8,0.079998,0.079998,0.0,0.020000,0.059999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_8,[Unknown],0x11aa0c0
_int_free,0.079998,0.079998,0.0,0.0,0.079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-2.17.so,_int_free,[Unknown],0x7c920
ePBC2npbcdim,0.079997,0.079997,0.0,0.0,0.079997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,ePBC2npbcdim(int),[Unknown],0x283040
n1_20,0.079995,0.079995,0.0,0.0,0.079995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_20,[Unknown],0x10e87d0
n1bv_10,0.079993,0.079993,0.0,0.0,0.079993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_10,[Unknown],0x119e4a0
nbnxn_atomdata_add_nbat_f_to_f,0.078994,0.078994,0.0,0.0,0.078994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"nbnxn_atomdata_add_nbat_f_to_f(nbnxn_search*, int, nbnxn_atomdata_t const*, float (*)[3])",[Unknown],0xf74220
dd_make_reverse_top,0.070069,0.070069,0.0,0.0,0.070069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_make_reverse_top(_IO_FILE*, gmx_domdec_t*, gmx_mtop_t const*, gmx_vsite_t const*, t_inputrec const*, int)",[Unknown],0x1ed270
update_tcouple,0.070028,0.070028,0.0,0.0,0.070028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"update_tcouple(long, t_inputrec*, t_state*, gmx_ekindata_t*, t_extmass*, t_mdatoms*)",[Unknown],0xfce2c0
gmx_get_stop_condition,0.070025,0.070025,0.0,0.0,0.070025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,gmx_get_stop_condition(void),[Unknown],0xfb30b0
wallcycle_start_nocount,0.070021,0.070021,0.0,0.0,0.070021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"wallcycle_start_nocount(gmx_wallcycle*, int)",[Unknown],0x29d590
set_pbc_dd,0.070016,0.070016,0.0,0.0,0.070016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"set_pbc_dd(t_pbc*, int, int const*, int, float const (*)[3])",[Unknown],0x285060
dd_cycles_add,0.070014,0.070014,0.0,0.0,0.070014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_cycles_add(gmx_domdec_t const*, float, int)",[Unknown],0x1c73c0
set_lincs_matrix,0.070011,0.070011,0.0,0.0,0.070011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"set_lincs_matrix(gmx_lincsdata*, float*, float)",[Unknown],0xee2d40
ddCloseBalanceRegionCpu,0.070010,0.070010,0.0,0.0,0.070010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,ddCloseBalanceRegionCpu(gmx_domdec_t const*),[Unknown],0x1a4eb0
[Import thunk bond_angle],0.070009,0.070009,0.0,0.0,0.070009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"[Import thunk bond_angle(float const*, float const*, float const*, t_pbc const*, float*, float*, float*, int*, int*)]",[Unknown],0x15cca0
apply_extra_iter,0.070005,0.070005,0.0,0.0,0.070005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,apply_extra_iter,[Unknown],0x133d270
n1bv_14,0.070004,0.070004,0.0,0.0,0.070004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_14,[Unknown],0x11a4140
n1_14,0.070003,0.070003,0.0,0.0,0.070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_14,[Unknown],0x10e6ab0
apply_extra_iter,0.070002,0.070002,0.0,0.0,0.070002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,apply_extra_iter,[Unknown],0x133c490
n1_16,0.070001,0.070001,0.0,0.0,0.070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_16,[Unknown],0x10e7ee0
apply_buf,0.070001,0.070001,0.0,0.010000,0.060001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,apply_buf,[Unknown],0x133d7c0
n1fv_10,0.070001,0.070001,0.0,0.010000,0.060001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_10,[Unknown],0x120e9e0
n1bv_5,0.070000,0.070000,0.0,0.010000,0.060001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_5,[Unknown],0x11a7aa0
n1bv_20,0.069999,0.069999,0.0,0.010001,0.059998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_20,[Unknown],0x1207d50
n1fv_8,0.069998,0.069998,0.0,0.0,0.069998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_8,[Unknown],0x11b6180
do_IMD,0.069037,0.069037,0.0,0.0,0.069037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"do_IMD(int, long, t_commrec*, int, float (*)[3], float (*)[3], t_inputrec*, double, gmx_wallcycle*)",[Unknown],0x3e2980
gmx_pmeonly,0.060043,0.060043,0.0,0.0,0.060043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"gmx_pmeonly(gmx_pme_t*, t_commrec*, t_nrnb*, gmx_wallcycle*, gmx_walltime_accounting*, t_inputrec*, PmeRunMode)",[Unknown],0x20a180
set_pbc_simd,0.060033,0.060033,0.0,0.0,0.060033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"set_pbc_simd(t_pbc const*, float*)",[Unknown],0x2827e0
__clock_gettime,0.060031,0.060031,0.0,0.0,0.060031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-2.17.so,__clock_gettime,[Unknown],0x109e50
func@0xdbf0,0.060031,0.060031,0.0,0.0,0.060031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgomp.so.1.0.0,func@0xdbf0,[Unknown],0xdbf0
check_box,0.060030,0.060030,0.0,0.0,0.060030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"check_box(int, float const (*)[3])",[Unknown],0x283520
gmx_pme_send_coordinates,0.060030,0.060030,0.0,0.0,0.060030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"gmx_pme_send_coordinates(t_commrec*, float (*)[3], float (*)[3], float, float, int, long)",[Unknown],0x2100e0
inputrecDeform,0.060026,0.060026,0.0,0.0,0.060026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,inputrecDeform(t_inputrec const*),[Unknown],0x25cc90
constrain._omp_fn.0,0.060018,0.060018,0.0,0.0,0.060018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,constrain._omp_fn.0,[Unknown],0xeecb00
sched_setaffinity,0.060012,0.060012,0.0,0.060012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-2.17.so,sched_setaffinity,[Unknown],0xdb1d0
assign_constraint.isra.7,0.060010,0.060010,0.0,0.0,0.060010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"assign_constraint(gmx_lincsdata*, int, int, int, float, float, t_blocka const*).isra.7",[Unknown],0xee2350
q1_2,0.060008,0.060008,0.0,0.0,0.060008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,q1_2,[Unknown],0x10f0d70
gmx_fft_1d,0.060006,0.060006,0.0,0.0,0.060006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"gmx_fft_1d(gmx_fft*, gmx_fft_direction, void*, void*)",[Unknown],0xffea00
fftwf_ct_applicable,0.060004,0.060004,0.0,0.0,0.060004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,fftwf_ct_applicable,[Unknown],0x13386c0
[Import thunk sincosf],0.060003,0.060003,0.0,0.0,0.060003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,[Import thunk sincosf],[Unknown],0x1529f0
func@0x4dcc,0.060002,0.060002,0.0,0.060002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libmlx5-rdmav2.so,func@0x4dcc,[Unknown],0x4dcc
n1bv_5,0.060002,0.060002,0.0,0.0,0.060002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_5,[Unknown],0x1277490
n1fv_7,0.060001,0.060001,0.0,0.0,0.060001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_7,[Unknown],0x12e5690
n1bv_8,0.060001,0.060001,0.0,0.0,0.060001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_8,[Unknown],0x12d9c50
[Import thunk wallcycle_stop],0.059995,0.059995,0.0,0.0,0.059995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"[Import thunk wallcycle_stop(gmx_wallcycle*, int)]",[Unknown],0x15ed60
t1_2,0.059994,0.059994,0.0,0.010000,0.049994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,t1_2,[Unknown],0x10fa6b0
distribute_cg.isra.58,0.059993,0.059993,0.0,0.010000,0.049993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"distribute_cg(_IO_FILE*, float const (*)[3], int*, t_block*, float (*)[3], gmx_domdec_t*).isra.58",[Unknown],0x1af7d0
clear_f,0.050082,0.050082,0.0,0.0,0.050082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"clear_f(nbnxn_atomdata_t const*, int, float*)",[Unknown],0xe63c10
dd_force_flop_start,0.050067,0.050067,0.0,0.0,0.050067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_force_flop_start(gmx_domdec_t*, t_nrnb*)",[Unknown],0x1c7400
[Import thunk copy_rvec_to_nbat_real],0.050042,0.050042,0.0,0.0,0.050042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"[Import thunk copy_rvec_to_nbat_real(int const*, int, int, float const (*)[3], int, float*, int)]",[Unknown],0x15dd40
dd_sendrecv2_rvec,0.050037,0.050037,0.0,0.0,0.050037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_sendrecv2_rvec(gmx_domdec_t const*, int, float (*)[3], int, float (*)[3], int, float (*)[3], int, float (*)[3], int)",[Unknown],0x1ddba0
nbnxn_atomdata_copy_x_to_nbat_x,0.050031,0.050031,0.0,0.0,0.050031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"nbnxn_atomdata_copy_x_to_nbat_x(nbnxn_search*, int, int, float (*)[3], nbnxn_atomdata_t*)",[Unknown],0xf74150
dd_move_x_constraints,0.050030,0.050030,0.0,0.0,0.050030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_move_x_constraints(gmx_domdec_t*, float (*)[3], float (*)[3], float (*)[3], int)",[Unknown],0x1dc470
gmx_gettime,0.050029,0.050029,0.0,0.0,0.050029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,gmx_gettime,[Unknown],0x2a12d0
update_forcerec,0.050022,0.050022,0.0,0.0,0.050022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"update_forcerec(t_forcerec*, float (*)[3])",[Unknown],0xf203b0
constrain_lincs._omp_fn.3,0.050018,0.050018,0.0,0.0,0.050018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,constrain_lincs._omp_fn.3,[Unknown],0xee5710
