Function,CPU Time,CPU Time:Effective Time,CPU Time:Effective Time:Idle,CPU Time:Effective Time:Poor,CPU Time:Effective Time:Ok,CPU Time:Effective Time:Ideal,CPU Time:Effective Time:Over,CPU Time:Spin Time,CPU Time:Spin Time:Imbalance or Serial Spinning,CPU Time:Spin Time:Lock Contention,CPU Time:Spin Time:Other,CPU Time:Overhead Time,CPU Time:Overhead Time:Creation,CPU Time:Overhead Time:Scheduling,CPU Time:Overhead Time:Reduction,CPU Time:Overhead Time:Atomics,CPU Time:Overhead Time:Other,Module,Function (Full),Source File,Start Address
apply,0.129973,0.129973,0.0,0.0,0.129973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,apply,[Unknown],0x1117af0
gmx::erfinv,0.129317,0.129317,0.0,0.080026,0.049291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,gmx::erfinv(double),[Unknown],0x251ee0
std::string::string,0.128969,0.128969,0.0,0.029857,0.099112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libstdc++.so.6.0.22,"std::string::string(char const*, std::allocator<char> const&)",basic_string.tcc,0xd05a0
OS_BARESYSCALL_DoCallAsmIntel64Linux,0.122888,0.122888,0.0,0.122888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-dynamic.so,OS_BARESYSCALL_DoCallAsmIntel64Linux,[Unknown],0x70e5c
set_lincs_matrix._omp_fn.2,0.120043,0.120043,0.0,0.0,0.120043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,set_lincs_matrix._omp_fn.2,[Unknown],0xee25d0
constrain_lincs,0.120040,0.120040,0.0,0.0,0.120040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,constrain_lincs,[Unknown],0xee9f60
init_ekindata,0.120016,0.120016,0.0,0.0,0.120016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"init_ekindata(_IO_FILE*, gmx_mtop_t*, t_grpopts*, gmx_ekindata_t*)",[Unknown],0xfc2bc0
fftwf_ct_applicable,0.120006,0.120006,0.0,0.0,0.120006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,fftwf_ct_applicable,[Unknown],0x13386c0
n1bv_8,0.120000,0.120000,0.0,0.0,0.120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_8,[Unknown],0x12d9c50
set_pbc,0.119999,0.119999,0.0,0.0,0.119999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"set_pbc(t_pbc*, int, float const (*)[3])",[Unknown],0x284500
dd_make_reverse_top,0.110077,0.110077,0.0,0.0,0.110077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_make_reverse_top(_IO_FILE*, gmx_domdec_t*, gmx_mtop_t const*, gmx_vsite_t const*, t_inputrec const*, int)",[Unknown],0x1ed270
csettle,0.110059,0.110059,0.0,0.0,0.110059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,csettle,[Unknown],0xf04130
dd_cycles_add,0.110050,0.110050,0.0,0.0,0.110050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_cycles_add(gmx_domdec_t const*, float, int)",[Unknown],0x1c73c0
do_force_listed,0.110018,0.110018,0.0,0.0,0.110018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"do_force_listed(gmx_wallcycle*, float (*)[3], t_lambda const*, t_commrec const*, t_idef const*, float const (*)[3], history_t*, float (*)[3], gmx::ForceWithVirial*, t_forcerec const*, t_pbc const*, t_graph const*, gmx_enerdata_t*, t_nrnb*, float const*, t_mdatoms const*, t_fcdata*, int*, int)",[Unknown],0x17a220
n1fv_10,0.109999,0.109999,0.0,0.0,0.109999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_10,[Unknown],0x11aa6b0
n1bv_13,0.109998,0.109998,0.0,0.0,0.109998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_13,[Unknown],0x11a3b80
fftwf_dft_solve,0.109983,0.109983,0.0,0.0,0.109983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,fftwf_dft_solve,[Unknown],0x10e44d0
inputrecNeedMutot,0.100078,0.100078,0.0,0.0,0.100078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,inputrecNeedMutot(t_inputrec const*),[Unknown],0x25cd60
wallcycle_sub_stop,0.100059,0.100059,0.0,0.0,0.100059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"wallcycle_sub_stop(gmx_wallcycle*, int)",[Unknown],0x29eb10
wallcycle_start_nocount,0.100022,0.100022,0.0,0.0,0.100022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"wallcycle_start_nocount(gmx_wallcycle*, int)",[Unknown],0x29d590
check_box,0.100018,0.100018,0.0,0.0,0.100018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"check_box(int, float const (*)[3])",[Unknown],0x283520
ddCloseBalanceRegionCpu,0.100008,0.100008,0.0,0.0,0.100008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,ddCloseBalanceRegionCpu(gmx_domdec_t const*),[Unknown],0x1a4eb0
ftype_is_bonded_potential,0.100004,0.100004,0.0,0.010002,0.090001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,ftype_is_bonded_potential(int),[Unknown],0x178590
n1_7,0.100002,0.100002,0.0,0.0,0.100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_7,[Unknown],0x10f0080
n1bv_14,0.099993,0.099993,0.0,0.009999,0.089995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_14,[Unknown],0x12064a0
n1fv_5,0.099009,0.099009,0.0,0.0,0.099009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_5,[Unknown],0x12e3460
reset_foreign_enerdata,0.090087,0.090087,0.0,0.0,0.090087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,reset_foreign_enerdata(gmx_enerdata_t*),[Unknown],0xf1ad20
update_constraints,0.090042,0.090042,0.0,0.0,0.090042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"update_constraints(_IO_FILE*, long, float*, t_inputrec*, t_mdatoms*, t_state*, int, t_graph*, gmx::ArrayRef<gmx::BasicVector<float>>, t_idef*, float (*)[3], t_commrec*, t_nrnb*, gmx_wallcycle*, gmx_update_t*, gmx_constr*, int, int)",[Unknown],0xfd6030
assign_constraint.isra.7,0.090011,0.090011,0.0,0.0,0.090011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"assign_constraint(gmx_lincsdata*, int, int, int, float, float, t_blocka const*).isra.7",[Unknown],0xee2350
[Import thunk bond_angle],0.090007,0.090007,0.0,0.0,0.090007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"[Import thunk bond_angle(float const*, float const*, float const*, t_pbc const*, float*, float*, float*, int*, int*)]",[Unknown],0x15cca0
n1bv_10,0.090005,0.090005,0.0,0.0,0.090005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_10,[Unknown],0x119e4a0
n1_2,0.090000,0.090000,0.0,0.0,0.090000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_2,[Unknown],0x10e8700
apply_buf,0.089997,0.089997,0.0,0.010000,0.079997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,apply_buf,[Unknown],0x133d7c0
nbnxn_atomdata_copy_x_to_nbat_x,0.080044,0.080044,0.0,0.0,0.080044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"nbnxn_atomdata_copy_x_to_nbat_x(nbnxn_search*, int, int, float (*)[3], nbnxn_atomdata_t*)",[Unknown],0xf74150
gmx_pme_do,0.080042,0.080042,0.0,0.0,0.080042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"gmx_pme_do(gmx_pme_t*, int, int, float (*)[3], float (*)[3], float*, float*, float*, float*, float*, float*, float (*)[3], t_commrec*, int, int, t_nrnb*, gmx_wallcycle*, float (*)[3], float (*)[3], float*, float*, float, float, float*, float*, int)",[Unknown],0x227870
[Import thunk GOMP_parallel_end],0.080038,0.080038,0.0,0.0,0.080038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,[Import thunk GOMP_parallel_end],[Unknown],0x1507a0
__clock_gettime,0.080033,0.080033,0.0,0.0,0.080033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-2.17.so,__clock_gettime,[Unknown],0x109e50
func@0xf710,0.080031,0.080031,0.0,0.0,0.080031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgomp.so.1.0.0,func@0xf710,[Unknown],0xf710
calc_shifts,0.080025,0.080025,0.0,0.0,0.080025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"calc_shifts(float const (*)[3], float (*)[3])",[Unknown],0x289090
sched_setaffinity,0.080009,0.080009,0.0,0.080009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-2.17.so,sched_setaffinity,[Unknown],0xdb1d0
n1fv_10,0.080008,0.080008,0.0,0.010001,0.070007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_10,[Unknown],0x12da2b0
n1_13,0.080003,0.080003,0.0,0.0,0.080003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_13,[Unknown],0x10e5fd0
nbnxn_atomdata_add_nbat_f_to_f,0.080001,0.080001,0.0,0.0,0.080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"nbnxn_atomdata_add_nbat_f_to_f(nbnxn_search*, int, nbnxn_atomdata_t const*, float (*)[3])",[Unknown],0xf74220
__open64,0.080000,0.080000,0.0,0.080000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-2.17.so,__open64,[Unknown],0xe77d0
n1fv_13,0.079999,0.079999,0.0,0.0,0.079999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_13,[Unknown],0x11afc90
r2cf_4,0.079995,0.079995,0.0,0.0,0.079995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,r2cf_4,[Unknown],0x1159b50
n1fv_20,0.079994,0.079994,0.0,0.0,0.079994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_20,[Unknown],0x11b13b0
gmx_gettime,0.079024,0.079024,0.0,0.0,0.079024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,gmx_gettime,[Unknown],0x2a12d0
func@0xdbf0,0.070031,0.070031,0.0,0.0,0.070031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgomp.so.1.0.0,func@0xdbf0,[Unknown],0xdbf0
inputrecDeform,0.070029,0.070029,0.0,0.0,0.070029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,inputrecDeform(t_inputrec const*),[Unknown],0x25cc90
set_lincs_matrix,0.070024,0.070024,0.0,0.0,0.070024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"set_lincs_matrix(gmx_lincsdata*, float*, float)",[Unknown],0xee2d40
dd_sendrecv_rvec,0.070023,0.070023,0.0,0.0,0.070023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_sendrecv_rvec(gmx_domdec_t const*, int, int, float (*)[3], int, float (*)[3], int)",[Unknown],0x1dda90
ForceProviders::calculateForces,0.070023,0.070023,0.0,0.0,0.070023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"ForceProviders::calculateForces(t_commrec const*, t_mdatoms const*, float const (*)[3], double, float const (*)[3], gmx::ForceWithVirial*) const",[Unknown],0x2560b0
erf,0.070023,0.070023,0.0,0.050009,0.020013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libm-2.17.so,erf,[Unknown],0x19a30
do_IMD,0.070019,0.070019,0.0,0.0,0.070019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"do_IMD(int, long, t_commrec*, int, float (*)[3], float (*)[3], t_inputrec*, double, gmx_wallcycle*)",[Unknown],0x3e2980
fftwf_elapsed_since,0.070005,0.070005,0.0,0.0,0.070005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,fftwf_elapsed_since,[Unknown],0x10ddf40
n1bv_4,0.070003,0.070003,0.0,0.0,0.070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_4,[Unknown],0x11a7970
fftwf_twiddle_awake,0.070000,0.070000,0.0,0.0,0.070000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,fftwf_twiddle_awake,[Unknown],0x1336d40
gmx_mtop_atomloop_all_next,0.069999,0.069999,0.0,0.0,0.069999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"gmx_mtop_atomloop_all_next(gmx_mtop_atomloop_all*, int*, t_atom const**)",[Unknown],0x2ae6a0
n1fv_20,0.069997,0.069997,0.0,0.0,0.069997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_20,[Unknown],0x12170c0
apply_r2hc,0.069995,0.069995,0.0,0.0,0.069995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,apply_r2hc,[Unknown],0x111bea0
n1bv_20,0.069995,0.069995,0.0,0.0,0.069995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_20,[Unknown],0x1207d50
[Import thunk sincosf],0.069995,0.069995,0.0,0.0,0.069995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,[Import thunk sincosf],[Unknown],0x1529f0
fftwf_rdft_solve,0.069001,0.069001,0.0,0.0,0.069001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,fftwf_rdft_solve,[Unknown],0x111c900
__libc_realloc,0.060060,0.060060,0.0,0.0,0.060060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-2.17.so,__libc_realloc,[Unknown],0x7fd10
berendsen_tcoupl,0.060047,0.060047,0.0,0.0,0.060047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"berendsen_tcoupl(t_inputrec const*, gmx_ekindata_t const*, float, std::vector<double, std::allocator<double>>&)",[Unknown],0xef63c0
nbnxn_atomdata_copy_shiftvec,0.060026,0.060026,0.0,0.0,0.060026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"nbnxn_atomdata_copy_shiftvec(int, float (*)[3], nbnxn_atomdata_t*)",[Unknown],0xf73df0
update_tcouple,0.060026,0.060026,0.0,0.0,0.060026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"update_tcouple(long, t_inputrec*, t_state*, gmx_ekindata_t*, t_extmass*, t_mdatoms*)",[Unknown],0xfce2c0
post_process_forces,0.060025,0.060025,0.0,0.0,0.060025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"post_process_forces(t_commrec*, long, t_nrnb*, gmx_wallcycle*, gmx_localtop_t*, float (*)[3], float (*)[3], float (*)[3], gmx::ForceWithVirial*, float (*)[3], t_mdatoms*, t_graph*, t_forcerec*, gmx_vsite_t*, int)",[Unknown],0xfb50b0
[Import thunk copy_rvec_to_nbat_real],0.060025,0.060025,0.0,0.0,0.060025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"[Import thunk copy_rvec_to_nbat_real(int const*, int, int, float const (*)[3], int, float*, int)]",[Unknown],0x15dd40
walltime_accounting_get_current_elapsed_time,0.060017,0.060017,0.0,0.0,0.060017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,walltime_accounting_get_current_elapsed_time,[Unknown],0x2a1370
n1bv_5,0.060001,0.060001,0.0,0.0,0.060001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_5,[Unknown],0x12d76d0
n1fv_4,0.059997,0.059997,0.0,0.0,0.059997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_4,[Unknown],0x12e3300
n1bv_10,0.059996,0.059996,0.0,0.0,0.059996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_10,[Unknown],0x12ce2d0
n1fv_8,0.059992,0.059992,0.0,0.0,0.059992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_8,[Unknown],0x11b6180
clear_fshift,0.050075,0.050075,0.0,0.0,0.050075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,clear_fshift(float*),[Unknown],0xe63e30
dd_force_flop_start,0.050050,0.050050,0.0,0.0,0.050050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"dd_force_flop_start(gmx_domdec_t*, t_nrnb*)",[Unknown],0x1c7400
dd_clear_local_constraint_indices,0.050025,0.050025,0.0,0.0,0.050025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,dd_clear_local_constraint_indices(gmx_domdec_t*),[Unknown],0x1dc4d0
ddOpenBalanceRegionCpu,0.050025,0.050025,0.0,0.0,0.050025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"ddOpenBalanceRegionCpu(gmx_domdec_t const*, DdAllowBalanceRegionReopen)",[Unknown],0x1a4e20
IMD_prep_energies_send_positions,0.050017,0.050017,0.0,0.0,0.050017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"IMD_prep_energies_send_positions(int, int, t_IMD*, gmx_enerdata_t*, long, int, gmx_wallcycle*)",[Unknown],0x3e43c0
update_coords,0.050016,0.050016,0.0,0.0,0.050016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"update_coords(_IO_FILE*, long, t_inputrec*, t_mdatoms*, t_state*, gmx::ArrayRef<gmx::BasicVector<float>>, t_fcdata*, gmx_ekindata_t*, float (*)[3], gmx_update_t*, int, t_commrec*, gmx_constr*)",[Unknown],0xfd4db0
wallcycle_sub_start,0.050015,0.050015,0.0,0.0,0.050015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"wallcycle_sub_start(gmx_wallcycle*, int)",[Unknown],0x29eaf0
set_lincs._omp_fn.0,0.050012,0.050012,0.0,0.0,0.050012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,set_lincs._omp_fn.0,[Unknown],0xee2a60
apply_iter,0.050006,0.050006,0.0,0.0,0.050006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,apply_iter,[Unknown],0x111b2b0
n1_14,0.050003,0.050003,0.0,0.0,0.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1_14,[Unknown],0x10e6ab0
n1fv_14,0.050001,0.050001,0.0,0.0,0.050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_14,[Unknown],0x12dfa40
_int_malloc,0.050000,0.050000,0.0,0.050000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libc-2.17.so,_int_malloc,[Unknown],0x7dcb0
n1bv_14,0.050000,0.050000,0.0,0.0,0.050000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_14,[Unknown],0x11a4140
n1fv_5,0.050000,0.050000,0.0,0.020000,0.030000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_5,[Unknown],0x11b3bd0
n1fv_20,0.049999,0.049999,0.0,0.0,0.049999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1fv_20,[Unknown],0x12e0c20
t2_5,0.049996,0.049996,0.0,0.0,0.049996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,t2_5,[Unknown],0x110e1b0
gmx_parallel_3dfft_real_limits,0.049993,0.049993,0.0,0.0,0.049993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,gmx_parallel_3dfft_real_limits,[Unknown],0xffd510
gmx_fft_1d_real,0.049942,0.049942,0.0,0.0,0.049942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"gmx_fft_1d_real(gmx_fft*, gmx_fft_direction, void*, void*)",[Unknown],0xffea90
compute_globals,0.049006,0.049006,0.0,0.0,0.049006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"compute_globals(_IO_FILE*, gmx_global_stat*, t_commrec*, t_inputrec*, t_forcerec*, gmx_ekindata_t*, t_state*, t_mdatoms*, t_nrnb*, t_vcm*, gmx_wallcycle*, gmx_enerdata_t*, float (*)[3], float (*)[3], float (*)[3], float (*)[3], float*, gmx_constr*, gmx::SimulationSignaller*, float (*)[3], int*, int*, int)",[Unknown],0xf3ee80
n1bv_4,0.049002,0.049002,0.0,0.0,0.049002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_4,[Unknown],0x12d7570
n1bv_20,0.048999,0.048999,0.0,0.0,0.048999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,n1bv_20,[Unknown],0x11a5290
init_ddpme,0.040090,0.040090,0.0,0.0,0.040090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"init_ddpme(gmx_domdec_t*, gmx_ddpme_t*, int)",[Unknown],0x1a8d80
"std::vector<gmx::BasicVector<float>, gmx::Allocator<gmx::BasicVector<float>, gmx::AlignedAllocationPolicy>>::_M_default_append",0.040044,0.040044,0.0,0.0,0.040044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,libgromacs_mpi.so.3.3.0,"std::vector<gmx::BasicVector<float>, gmx::Allocator<gmx::BasicVector<float>, gmx::AlignedAllocationPolicy>>::_M_default_append(unsigned long)",[Unknown],0x1d8980
